DataCode,RecType,Recyear,Season,RecMonth,Recday,TrapDay,Watershed,Line,Sta,Species,Sex,Age,Preg,Cond,Mass,Status,ToeClip,HairClip,REarTag,LEarTag,TailLength,HindFoot,comments,TakenBy
CSM05,2,2002,au,11,21,2,r01a,a,13,rmeg,f,a,0,6,9,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,a,13,rmeg,m,a,,3,9,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,a,14,sh,m,s,,3,50,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,a,15,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,a,15,sh,f,a,0,6,85,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,a,16,pm,m,a,,3,19.5,a,RSS/L,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,a,17,rmeg,m,a,,3,9,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,a,17,pl,f,a,0,6,,a,1242,,3224,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,a,18,rmeg,m,a,,3,9.5,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,a,18,pl,m,a,,3,,a,RSS/R,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,a,19,pm,f,s,0,6,13.5,an,RSS,,,,49,17.5,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,a,20,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,a,20,pm,m,a,,3,20.5,a,RSS/L,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,c,4,pl,f,a,0,6,34,a,1304,,,3188,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,c,4,x,,,,,,,,,,,,,BDO,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,c,5,sh,m,a,,3,120,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,c,6,sh,f,a,0,6,90,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,c,6,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,c,7,sh,m,a,,3,76,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,c,7,pl,m,a,,3,25,d,RB/RC,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,c,8,pl,m,a,,3,27,an,RSS,,,,81,20.5,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,c,8,pl,m,a,,3,30,a,RSS/R,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,c,10,sh,m,s,,3,50,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,c,10,sh,m,s,,3,45,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,b,20,rmeg,m,a,,3,7.5,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,b,19,rmeg,f,a,0,6,7.5,dn,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,b,18,sh,f,s,0,6,60,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,b,18,sh,f,a,0,6,65,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,b,17,pl,m,a,,3,,a,RSS/R,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,b,17,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,b,16,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,b,16,sh,f,s,0,6,55,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,b,15,sh,f,a,0,6,105,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,21,2,r01a,b,15,sh,f,a,0,6,65,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,1,pl,f,a,0,6,,a,1240,,3218,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,1,pl,m,a,,3,,a,RSS/R,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,3,pl,f,a,0,6,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,3,sh,f,a,0,6,87,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,4,sh,f,a,0,6,80,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,4,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,5,sh,f,a,0,6,115,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,5,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,6,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,6,nf,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,8,sh,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,8,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,7,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,9,sh,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,9,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,10,sh,f,s,0,6,55,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,10,sh,f,s,0,6,48,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,11,sh,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,11,sh,f,s,0,6,43,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,12,sh,m,s,,3,55,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,13,pm,m,a,,3,17.5,a,RSS/R,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,13,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,14,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,14,sh,f,a,0,6,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,15,sh,f,a,0,6,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,15,nf,m,a,,3,270,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,16,pl,f,a,0,6,,a,1242,,3224,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,16,sh,f,a,0,6,75,a,RSS/L,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,17,mo,f,a,0,6,48,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,17,sh,m,a,,3,93,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,18,pl,m,a,,3,,a,RSS/R,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,18,sh,f,s,0,6,45,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,19,pm,f,s,0,6,12,an,RSS,,,,49,16.5,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,20,sh,f,a,0,6,75,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,a,20,pm,f,a,0,6,20.5,a,RSS/R,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,1,sh,f,s,0,6,49,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,2,pl,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,2,pl,m,a,,3,29.5,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,3,sh,f,s,0,6,50,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,3,sh,f,s,0,6,55,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,4,pm,m,a,,3,20,an,RSS,,,,61,19,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,5,pl,f,a,0,6,19.5,an,RSS,,,,69,20,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,5,pl,m,a,,3,,a,1123,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,6,sh,m,a,,3,70,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,6,sh,m,s,,3,45,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,7,pl,m,a,,3,28,a,RSS/R,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,7,sh,f,a,0,6,90,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,8,sh,f,s,0,6,62,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,8,sh,m,s,,3,51,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,9,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,10,sh,f,,0,6,72,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,c,10,sh,m,,,3,,a ,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,b,20,sh,m,,,3,85,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,b,20,sh,f,,0,6,45,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,b,19,rmeg,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,b,19,sh,m,a,,3,66,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,b,18,sh,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,b,17,sh,f,a,0,6,70,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,b,17,sh,m,a,,3,140,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,b,16,sh,f,s,0,6,61,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,b,16,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,b,15,sh,m,a,,3,80,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,b,15,sh,m,a,,3,,a ,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,b,14,sh,m,a,,3,130,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r01a,b,14,sh,m,a,,3,82,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,22,3,r20a,a,1,rmeg,f,a,0,6,9,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,a,4,rmeg,f,a,0,6,,a,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,a,7,rmeg,f,a,0,6,7.5,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,a,8,rmeg,f,a,0,6,7,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,a,8,rmeg,f,a,0,4,,a,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,a,9,rmeg,f,a,0,6,8.5,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,a,11,sh,m,a,,3,120,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,a,11,sh,f,a,0,6,90,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,a,13,sh,m,a,,3,,a,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,a,14,rmeg,f,a,0,6,,a,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,a,14,pm,m,a,,3,25,a,LSS/L,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,a,16,rmeg,m,a,,3,9.5,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,a,18,pm,m,a,,3,19,a,LSS/R,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,a,19,pm,f,a,0,6,14.5,an,LSS,,,,48,18,,AWReed
CSM05,2,2002,au,11,22,3,r20a,c,9,rmeg,m,a,,3,,a,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,c,8,bh,m,a,,3,,dn,,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,c,8,sh,f,a,0,6,38,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,c,7,sh,f,a,0,6,,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,c,7,sh,f,a,0,6,65,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,c,6,rmeg,f,a,0,6,10,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,c,6,rmeg,m,a,,3,9.5,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,c,5,pm,f,a,0,6,,a,335,,3193,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,c,3,rmeg,f,a,0,4,13,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,c,2,pm,f,a,0,6,14,an,LSS,,,,55,18,,AWReed
CSM05,2,2002,au,11,22,3,r20a,c,1,pm,m,a,,3,,a,331,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,1,sh,m,a,,3,65,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,1,pm,m,a,,3,,a,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,2,sh,f,s,0,6,60,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,2,sh,f,s,0,6,60,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,3,sh,m,a,,3,65,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,7,sh,m,a,,3,70,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,7,sh,f,a,0,6,60,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,8,sh,f,a,0,6,75,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,10,sh,m,a,,3,75,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,10,sh,m,a,,3,80,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,11,x,,,,,,,,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,11,pm,f,a,0,6,14.5,an,LSS,,,,60,18,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,12,sh,f,a,0,6,,a,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,12,pm,f,a,0,6,13,an,LSS,,,,54,17,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,13,pm,f,a,0,6,20,a,LSS/L,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,14,pm,m,a,,3,22,a,LSS/L,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,14,rmeg,f,a,0,6,15,a,155,,,,,,double triple checked,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,17,pm,m,a,,3,21,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,18,sh,m,a,,3,60,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,20,sh,m,a,,3,80,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r20a,b,20,sh,f,a,0,6,110,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,1,sh,f,a,0,6,150,an,RSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,2,rmeg,f,a,0,4,14,a,RSS/L,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,2,rmeg,m,a,,3,10,an,RSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,3,sh,m,a,,3,80,an,RSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,3,sh,m,a,,3,100,an,RSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,4,sh,m,a,,3,70,an,RSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,5,x,,,,,,,,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,5,pl,m,a,,3,,a,RSS/R,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,7,sh,f,a,0,6,,a,RSS ,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,8,sh,m,a,,3,95,an,RSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,9,pl,m,a,,3,23,an,RSS,,,,87,21,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,10,sh,f,,,,,a,RSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,11,sh,m,a,,3,80,an,RSS,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,12,x,,,,,,,,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,12,x,,,,,,,,,,,,,,AWReed
CSM05,2,2002,au,11,22,3,r01a,b,13,mo,f,s,0,6,21,an,RSS,,,,,,,AWReed
CSM05,2,2002,au,11,23,4,r01a,a,1,nf,f,a,0,6,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,1,pl,f,a,0,6,,a,1240,,3218,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,2,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,3,sh,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,3,nf,f,a,0,4,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,4,nf,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,4,nf,f,a,0,6,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,5,sh,f,a,0,6,140,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,5,sh,f,a,0,6,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,6,sh,m,a,,3,95,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,6,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,7,pl,m,a,,3,,a,RSS/R,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,7,pl,f,a,0,6,,a,RSS ,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,8,pl,f,a,0,6,22,an,RSS,,,,72,21,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,8,sh,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,9,sh,f,a,0,6,55,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,9,sh,f,a,0,6,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,10,sh,f,a,0,6,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,10,sh,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,11,sh,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,11,sh,m,s,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,12,pm,m,a,,3,,a,RSS/R,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,12,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,13,sh,f,a,0,6,50,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,13,sh,m,s,,3,53,a,RSS/L,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,14,nf,f,a,0,6,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,14,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,15,sh,m,a,,3,75,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,15,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,16,pl,f,a,0,6,,a,1242,,3224,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,16,pl,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,17,mo,m,a,,3,38,dn,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,17,sh,m,a,,3,90,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,18,sh,m,a,,3,85,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,18,sh,m,a,,3,115,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,19,pl,m,a,,3,,a,RSS/R,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,19,pm,m,a,,3,,a,RSS/L,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,20,sh,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,a,20,pm,m,a,,3,17,an,RSS,,,,66,17,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,1,rmeg,m,a,,3,11.5,a,RSS/R,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,1,sh,m,s,,3,42,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,2,rmeg,m,a,,3,9.5,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,2,pl,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,3,pl,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,3,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,4,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,4,sh,m,s,,3,52,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,5,sh,f,s,0,6,56,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,5,sh,,a,,,,en,,,,,,,not marked,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,6,sh,m,s,,3,52,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,6,sh,m,a,,3,78,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,7,sh,m,s,,3,47,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,7,sh,m,s,,3,42,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,8,pl,m,a,,3,,a,RSS/R,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,8,sh,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,9,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,9,sh,m,s,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,10,sh,m,s,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,c,10,sh,m,s,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,b,20,x,,,,,,,,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,b,20,pl,m,a,,3,27,a,RSS/R,,,,,,same trap as below,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,b,20,pl,f,a,0,6,30,an,RSS,,,,79,21,same trap as above,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,b,19,pl,m,a,,3,28.5,a,RSS/R,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,b,19,sh,f,s,0,6,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,b,18,pl,m,a,,3,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,b,18,pl,m,a,,3,,a,RSS/R,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,b,17,sh,f,s,0,6,,a,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,b,17,sh,m,a,,3,130,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,b,16,sh,m,a,,3,72,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,b,16,sh,f,a,0,6,66,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,b,15,sh,m,a,,3,70,an,RSS,,,,,,,RLRehmeier
CSM05,2,2002,au,11,23,4,r01a,b,15,x,,,,,,,,,,,,,BDO,RLRehmeier
CSM05,2,2002,au,11,23,4,r20a,a,1,rmeg,f,a,0,6,13,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,23,4,r20a,a,1,rmeg,f,a,0,4,12,a,LSS/L,,,,,,,AWReed
CSM05,2,2002,au,11,23,4,r20a,a,3,pm,m,a,,3,19,a,LSS/L,,,,,,,AWReed
CSM05,2,2002,au,11,23,4,r20a,a,3,x,,,,,,,,,,,,,,AWReed
CSM05,2,2002,au,11,23,4,r20a,a,4,rmeg,f,a,0,4,13,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,23,4,r20a,a,5,rmeg,f,a,0,6,,a,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,23,4,r20a,a,7,rmeg,f,a,0,4,,a,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,23,4,r20a,a,8,mo,f,a,0,6,33,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,23,4,r20a,a,9,rmeg,f,a,0,4,13.5,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,23,4,r20a,a,10,sh,m,a,,3,110,an,LSS,,,,,,,AWReed
CSM05,2,2002,au,11,23,4,r20a,a,13,sh,f,a,0,6,90,an,LSS,,,,,,,AWReed
